subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[5, 2, 3, 4]",1535.944,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",1.0,0.0,"[[5, 1]]",12.0,1544.207
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[5, 7, 0, 2, 4]",6554.061,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,6559.607
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[5, 7, 0, 2, 4]",6554.061,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,6979.441
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[5, 7, 0, 2, 4]",6554.061,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,7315.756
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[3, 0, 5, 7, 2, 6, 4]",6974.642,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,6559.607
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[3, 0, 5, 7, 2, 6, 4]",6974.642,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,6979.441
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[3, 0, 5, 7, 2, 6, 4]",6974.642,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,7315.756
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 3, 5, 4]",7310.942,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,6559.607
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 3, 5, 4]",7310.942,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,6979.441
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 3, 5, 4]",7310.942,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,7315.756
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[6, 3, 4]",2927.262,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,2931.988
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[6, 3, 4]",2927.262,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,3430.398
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[6, 3, 4]",2927.262,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,4165.388
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[2, 4]",3425.225,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,2931.988
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[2, 4]",3425.225,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,3430.398
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[2, 4]",3425.225,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,4165.388
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,[4],4160.757,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,2931.988
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,[4],4160.757,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,3430.398
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,[4],4160.757,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,4165.388
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[0, 2, 4]",4774.01,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,4779.401
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[0, 2, 4]",4774.01,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,5346.805
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[770, 660], [660, 770], [330, 770], [330, 550], [330, 660], [440, 550], [220, 330], [660, 550]]",6.0,"[4, 1]",0,"[0, 2, 4]",4774.01,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,5620.455
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[5, 3, 0, 7, 2, 6, 4]",5341.202,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,4779.401
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[5, 3, 0, 7, 2, 6, 4]",5341.202,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,5346.805
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[330, 220], [220, 330], [440, 660], [330, 110], [220, 770], [550, 220], [660, 550], [330, 440]]",6.0,"[4, 1]",0,"[5, 3, 0, 7, 2, 6, 4]",5341.202,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,5620.455
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 6, 0, 3, 2, 5, 4]",5616.639,draw_test,"[[220, 440], [440, 550], [660, 660], [660, 330], [330, 770], [330, 110], [440, 220], [330, 440]]","[4, 1]",0.0,1.0,[],12.0,4779.401
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 6, 0, 3, 2, 5, 4]",5616.639,draw_test,"[[110, 550], [770, 550], [330, 220], [440, 550], [440, 330], [110, 330], [550, 550], [550, 660]]","[4, 1]",0.0,1.0,[],12.0,5346.805
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[110, 660], [550, 220], [660, 550], [550, 440], [770, 440], [660, 440], [330, 660], [220, 330]]",6.0,"[4, 1]",0,"[7, 6, 0, 3, 2, 5, 4]",5616.639,draw_test,"[[220, 220], [550, 330], [220, 770], [330, 110], [440, 550], [770, 440], [550, 550], [220, 660]]","[4, 1]",0.0,1.0,[],12.0,5620.455
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 0, 6, 3, 5, 7]",8175.552,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,8181.218
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 0, 6, 3, 5, 7]",8175.552,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,8388.537
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 0, 6, 3, 5, 7]",8175.552,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,8770.135
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[2, 6, 7]",8384.31,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,8181.218
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[2, 6, 7]",8384.31,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,8388.537
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[2, 6, 7]",8384.31,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,8770.135
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[3, 2, 7]",8765.092,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,8181.218
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[3, 2, 7]",8765.092,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,8388.537
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fifth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[3, 2, 7]",8765.092,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,8770.135
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[3, 6, 4, 0, 7]",643.501,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,648.201
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[3, 6, 4, 0, 7]",643.501,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,1149.309
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[3, 6, 4, 0, 7]",643.501,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,1581.148
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[4, 6, 2, 7]",1144.496,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,648.201
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[4, 6, 2, 7]",1144.496,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,1149.309
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[4, 6, 2, 7]",1144.496,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,1581.148
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[4, 5, 0, 6, 2, 3, 7]",1574.326,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,648.201
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[4, 5, 0, 6, 2, 3, 7]",1574.326,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,1149.309
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,first,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[4, 5, 0, 6, 2, 3, 7]",1574.326,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,1581.148
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[5, 2, 7]",6569.41,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,6577.755
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[5, 2, 7]",6569.41,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,6999.315
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[5, 2, 7]",6569.41,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,7331.372
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 0, 4, 2, 6, 7]",6994.441,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,6577.755
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 0, 4, 2, 6, 7]",6994.441,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,6999.315
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 0, 4, 2, 6, 7]",6994.441,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,7331.372
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",7325.975,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,6577.755
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",7325.975,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,6999.315
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,fourth,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",7325.975,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,7331.372
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",2943.145,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,2948.132
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",2943.145,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,3522.628
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[2, 3, 6, 0, 7]",2943.145,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,4192.113
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 4, 0, 7]",3513.052,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,2948.132
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 4, 0, 7]",3513.052,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,3522.628
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 440], [440, 660], [770, 660], [660, 330], [550, 440], [550, 330], [660, 770], [110, 660]]",7.0,"[7, 1]",0,"[3, 5, 4, 0, 7]",3513.052,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,4192.113
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[5, 0, 6, 2, 4, 7]",4186.42,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,2948.132
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[5, 0, 6, 2, 4, 7]",4186.42,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,3522.628
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,second,"[[440, 550], [440, 330], [440, 660], [660, 660], [440, 110], [550, 440], [550, 550], [110, 660]]",7.0,"[7, 1]",0,"[5, 0, 6, 2, 4, 7]",4186.42,draw_test,"[[440, 110], [330, 440], [330, 770], [440, 660], [660, 220], [660, 330], [440, 440], [770, 220]]","[7, 1]",0.0,1.0,[],12.0,4192.113
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[5, 7]",4785.643,draw_test,"[[770, 220], [220, 550], [220, 770], [550, 440], [110, 550], [440, 440], [660, 550], [660, 220]]","[7, 1]",0.0,1.0,[],12.0,4791.416
Qmhpmgbr6qqlxzlow9yow9iw2Q,unconstrained,3,5,third,"[[330, 440], [220, 220], [550, 440], [550, 660], [220, 770], [770, 220], [440, 660], [440, 110]]",7.0,"[7, 1]",0,"[5, 7]",4785.643,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",0.0,1.0,[],12.0,5366.545
