subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[3, 7]",26.0,0.828,0,0.0,357,third
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 6]",27.0,0.839,0,1.0,358,third
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 1]",0.0,1.876,0,1.0,445,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[5, 3]",1.0,0.718,0,1.0,446,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[3, 7]",2.0,1.335,0,0.0,447,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[0, 4]",3.0,1.076,1,1.0,448,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[1, 5]",4.0,2.237,0,0.0,449,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[3, 1]",5.0,1.046,0,0.0,450,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[3, 5]",6.0,0.927,0,1.0,451,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 4]",7.0,1.556,1,1.0,452,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[7, 3]",8.0,1.325,0,0.0,453,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[3, 4]",9.0,1.046,0,0.0,454,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 6]",10.0,2.438,0,1.0,455,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 5]",11.0,2.116,0,0.0,456,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 0]",12.0,1.197,1,0.0,457,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 2]",13.0,1.598,1,0.0,458,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 7]",14.0,1.189,0,1.0,459,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[1, 4]",15.0,1.618,1,0.0,460,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[4, 7]",16.0,2.002,0,0.0,461,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[1, 7]",17.0,1.494,1,0.0,462,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[4, 1]",18.0,2.596,1,0.0,463,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 0]",19.0,6.278,1,1.0,464,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 5]",20.0,0.981,0,1.0,465,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[6, 0]",21.0,0.758,0,0.0,466,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[0, 6]",22.0,1.875,0,0.0,467,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[5, 6]",23.0,0.853,0,1.0,468,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[2, 6]",24.0,1.102,0,1.0,469,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[0, 7]",25.0,1.077,1,0.0,470,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[1, 2]",26.0,6.165,1,1.0,471,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[1, 3]",27.0,1.293,0,0.0,472,fourth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[6, 4]",0.0,2.724,0,0.0,559,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[5, 0]",1.0,1.117,1,1.0,560,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[1, 3]",2.0,1.093,0,0.0,561,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 1]",3.0,2.622,1,1.0,562,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 0]",4.0,0.87,0,1.0,563,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 6]",5.0,0.87,0,1.0,564,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 2]",6.0,1.5,0,1.0,565,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[5, 3]",7.0,1.126,0,1.0,566,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[3, 5]",8.0,0.813,0,1.0,567,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[2, 6]",9.0,0.997,0,1.0,568,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 4]",10.0,1.077,1,1.0,569,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[0, 7]",11.0,1.053,1,0.0,570,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 5]",12.0,0.926,0,1.0,571,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[7, 4]",13.0,1.557,0,0.0,572,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[6, 7]",14.0,1.918,1,0.0,573,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 0]",15.0,4.869,0,0.0,574,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[6, 3]",16.0,1.246,0,0.0,575,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[0, 3]",17.0,0.824,0,0.0,576,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[5, 6]",18.0,1.003,0,1.0,577,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[7, 1]",19.0,0.813,0,1.0,578,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[1, 4]",20.0,1.277,0,1.0,579,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[4, 3]",21.0,1.282,0,0.0,580,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[4, 6]",22.0,1.433,0,0.0,581,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[5, 7]",23.0,1.728,0,0.0,582,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[0, 5]",24.0,1.393,0,0.0,583,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,0.0,"[2, 7]",25.0,1.63,0,0.0,584,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[4, 1]",26.0,2.822,0,1.0,585,fifth
Qyb4720578yni3i1nkrqkm3xlQ,learn_relquest,1.0,"[1, 7]",27.0,4.1,1,0.0,586,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 0]",0.0,3.26,1,0.0,101,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 1]",1.0,1.354,0,1.0,102,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[7, 5]",2.0,1.316,1,1.0,103,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 3]",3.0,1.646,0,0.0,104,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 6]",4.0,1.519,1,0.0,105,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[2, 6]",5.0,1.122,0,1.0,106,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[0, 7]",6.0,1.835,1,0.0,107,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[3, 5]",7.0,1.729,0,1.0,108,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 5]",8.0,1.437,1,1.0,109,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 5]",9.0,1.295,0,0.0,110,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 2]",10.0,1.787,1,0.0,111,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 6]",11.0,1.611,1,1.0,112,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 5]",12.0,1.239,0,1.0,113,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 6]",13.0,2.073,1,1.0,114,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 4]",14.0,4.154,1,1.0,115,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 6]",15.0,1.392,0,1.0,116,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 0]",16.0,1.787,1,1.0,117,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 4]",17.0,1.194,0,0.0,118,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 4]",18.0,1.204,1,1.0,119,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 7]",19.0,0.951,0,1.0,120,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 5]",20.0,3.618,1,1.0,121,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 4]",21.0,2.682,1,0.0,122,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 3]",22.0,1.228,0,1.0,123,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 7]",23.0,1.986,1,0.0,124,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 2]",24.0,2.537,0,0.0,125,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[4, 1]",25.0,1.678,1,0.0,126,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 2]",26.0,0.861,0,0.0,127,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 4]",27.0,1.174,1,1.0,128,first
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 2]",0.0,3.733,0,1.0,217,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 2]",1.0,1.743,1,1.0,218,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[3, 5]",2.0,0.905,0,1.0,219,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 2]",3.0,1.594,1,1.0,220,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 1]",4.0,0.935,0,1.0,221,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 7]",5.0,1.893,0,1.0,222,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 5]",6.0,1.291,0,1.0,223,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 3]",7.0,0.98,0,1.0,224,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 4]",8.0,1.361,1,1.0,225,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 7]",9.0,0.86,0,1.0,226,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[2, 6]",10.0,1.451,0,1.0,227,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 4]",11.0,1.771,0,1.0,228,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 5]",12.0,1.166,1,1.0,229,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 3]",13.0,1.048,0,0.0,230,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 0]",14.0,1.512,1,1.0,231,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 6]",15.0,1.213,0,1.0,232,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 7]",16.0,1.679,1,1.0,233,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[4, 1]",17.0,1.85,0,1.0,234,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 1]",18.0,1.768,1,1.0,235,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 4]",19.0,2.02,1,1.0,236,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 6]",20.0,3.643,1,1.0,237,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 0]",21.0,1.594,0,1.0,238,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 0]",22.0,1.871,1,1.0,239,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 6]",23.0,2.833,1,0.0,240,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[0, 7]",24.0,1.558,0,1.0,241,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 5]",25.0,1.419,1,1.0,242,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 0]",26.0,1.437,1,1.0,243,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 5]",27.0,0.784,0,0.0,244,second
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[2, 6]",0.0,2.095,0,1.0,331,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 0]",1.0,1.294,0,1.0,332,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 5]",2.0,1.437,0,1.0,333,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 7]",3.0,6.372,0,1.0,334,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 7]",4.0,2.001,1,1.0,335,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 1]",5.0,3.506,1,0.0,336,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 6]",6.0,1.188,0,1.0,337,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[7, 5]",7.0,1.992,1,1.0,338,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 6]",8.0,2.841,1,1.0,339,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 0]",9.0,4.017,1,1.0,340,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 6]",10.0,1.751,1,1.0,341,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[0, 7]",11.0,1.143,0,1.0,342,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 6]",12.0,2.766,1,1.0,343,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 7]",13.0,1.91,1,1.0,344,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 5]",14.0,3.717,1,1.0,345,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[6, 0]",15.0,1.685,1,1.0,346,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 3]",16.0,1.496,1,1.0,347,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 7]",17.0,1.543,0,1.0,348,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 6]",18.0,1.7,0,1.0,349,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 3]",19.0,0.965,0,1.0,350,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 3]",20.0,1.766,1,1.0,351,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[4, 1]",21.0,2.706,0,1.0,352,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 1]",22.0,1.458,1,1.0,353,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[3, 5]",23.0,0.987,0,1.0,354,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 1]",24.0,1.684,1,1.0,355,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 4]",25.0,1.918,1,0.0,356,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 2]",26.0,0.935,0,1.0,357,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 4]",27.0,1.354,1,1.0,358,third
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 2]",0.0,1.847,0,1.0,445,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[6, 1]",1.0,2.478,1,1.0,446,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 2]",2.0,1.302,1,1.0,447,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[4, 1]",3.0,2.465,0,1.0,448,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[2, 6]",4.0,1.151,0,1.0,449,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 7]",5.0,1.526,0,1.0,450,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[3, 5]",6.0,1.002,0,1.0,451,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 6]",7.0,1.55,1,1.0,452,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 0]",8.0,2.554,1,1.0,453,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 0]",9.0,1.325,0,1.0,454,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 1]",10.0,1.684,0,1.0,455,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 5]",11.0,1.013,0,1.0,456,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 7]",12.0,1.478,1,1.0,457,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 0]",13.0,1.315,1,1.0,458,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 7]",14.0,1.437,1,1.0,459,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[0, 7]",15.0,1.4,0,1.0,460,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 7]",16.0,1.203,1,1.0,461,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 3]",17.0,0.978,0,1.0,462,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 6]",18.0,1.205,0,1.0,463,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 4]",19.0,2.164,0,1.0,464,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 6]",20.0,1.557,1,1.0,465,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 6]",21.0,1.437,0,1.0,466,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 4]",22.0,1.609,1,1.0,467,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[7, 3]",23.0,1.467,1,1.0,468,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 7]",24.0,1.101,0,1.0,469,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 2]",25.0,1.069,1,1.0,470,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 1]",26.0,1.616,1,1.0,471,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 4]",27.0,2.585,1,1.0,472,fourth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 0]",0.0,2.518,1,1.0,559,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[0, 7]",1.0,1.237,0,1.0,560,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 4]",2.0,2.006,0,1.0,561,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 0]",3.0,1.415,1,1.0,562,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 7]",4.0,1.511,1,1.0,563,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 3]",5.0,1.083,0,1.0,564,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[1, 7]",6.0,1.197,0,1.0,565,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 6]",7.0,2.03,1,1.0,566,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 7]",8.0,1.744,0,1.0,567,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 0]",9.0,1.25,0,1.0,568,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[4, 1]",10.0,1.249,0,1.0,569,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 5]",11.0,1.585,1,1.0,570,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 3]",12.0,1.362,1,1.0,571,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 1]",13.0,1.634,0,1.0,572,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[6, 3]",14.0,2.021,1,1.0,573,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[2, 6]",15.0,1.15,0,1.0,574,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 1]",16.0,1.693,1,1.0,575,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[5, 6]",17.0,1.264,0,1.0,576,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[2, 1]",18.0,1.669,1,1.0,577,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 2]",19.0,1.144,0,1.0,578,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[4, 7]",20.0,2.705,1,1.0,579,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[7, 6]",21.0,1.534,0,1.0,580,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[5, 0]",22.0,1.594,1,1.0,581,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[1, 0]",23.0,1.874,1,1.0,582,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[6, 5]",24.0,1.372,0,1.0,583,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,1.0,"[3, 5]",25.0,1.085,0,1.0,584,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[0, 3]",26.0,1.159,1,1.0,585,fifth
Qtosx58kxocfy5t2golo09olqQ,learn_relquest,0.0,"[3, 6]",27.0,1.829,1,1.0,586,fifth
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[3, 5]",0.0,5.877,0,1.0,101,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[2, 1]",1.0,5.32,1,1.0,102,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[1, 7]",2.0,1.651,0,1.0,103,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[0, 3]",3.0,16.795,0,0.0,104,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[6, 5]",4.0,1.404,0,1.0,105,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[7, 1]",5.0,1.732,0,1.0,106,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[6, 7]",6.0,1.4,0,1.0,107,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[6, 2]",7.0,4.047,1,0.0,108,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[5, 7]",8.0,3.085,1,1.0,109,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[3, 0]",9.0,1.988,0,0.0,110,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[1, 6]",10.0,2.951,1,1.0,111,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[5, 0]",11.0,2.547,0,0.0,112,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[0, 5]",12.0,3.264,0,0.0,113,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[7, 0]",13.0,2.196,0,1.0,114,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[5, 4]",14.0,1.499,1,1.0,115,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[4, 1]",15.0,3.948,0,1.0,116,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[0, 7]",16.0,2.034,0,1.0,117,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[7, 4]",17.0,11.791,1,1.0,118,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[5, 1]",18.0,4.222,0,0.0,119,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[5, 6]",19.0,1.418,0,1.0,120,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[2, 0]",20.0,3.969,1,1.0,121,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[5, 3]",21.0,1.321,0,1.0,122,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[3, 1]",22.0,2.533,1,1.0,123,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[4, 0]",23.0,2.075,1,1.0,124,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[1, 4]",24.0,4.197,0,1.0,125,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[7, 6]",25.0,1.8,0,1.0,126,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[2, 6]",26.0,7.714,0,1.0,127,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[3, 4]",27.0,2.56,1,1.0,128,first
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,1.0,"[2, 6]",0.0,2.384,0,1.0,217,second
Qakai9c5ov7frqbyzmtqm2wqhQ,learn_relquest,0.0,"[1, 3]",1.0,2.012,1,1.0,218,second
