subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[5, 0, 7]",7.563,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.5345
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",12.334299999952316,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,3.6717000000476836
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",12.334299999952316,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,7.365299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",12.334299999952316,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.5345
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",11.407599999904633,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,3.6717000000476836
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",11.407599999904633,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,7.365299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",11.407599999904633,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.5345
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 5, 0, 3, 7]",10.384299999952317,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.374400000095368
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 5, 0, 3, 7]",10.384299999952317,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.071299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 5, 0, 3, 7]",10.384299999952317,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.984
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[6, 4, 0, 3, 7]",13.104399999856948,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.374400000095368
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[6, 4, 0, 3, 7]",13.104399999856948,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.071299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[6, 4, 0, 3, 7]",13.104399999856948,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.984
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 0, 2, 3, 5, 7]",12.217799999952316,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.374400000095368
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 0, 2, 3, 5, 7]",12.217799999952316,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.071299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 0, 2, 3, 5, 7]",12.217799999952316,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.984
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,[7],34.41159999990463,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.767700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,[7],34.41159999990463,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.751799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,[7],34.41159999990463,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.3747000000476834
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[0, 3, 4, 6, 7]",14.136400000095367,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.767700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[0, 3, 4, 6, 7]",14.136400000095367,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.751799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[0, 3, 4, 6, 7]",14.136400000095367,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.3747000000476834
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",10.749,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.767700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",10.749,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.751799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 2, 6, 0, 7]",10.749,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,4.3747000000476834
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[5, 0, 7]",7.425200000047684,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.135899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[5, 0, 7]",7.425200000047684,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.403700000047683
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[5, 0, 7]",7.425200000047684,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.725799999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",16.737,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.135899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",16.737,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.403700000047683
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",16.737,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.725799999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 3, 5, 2, 7]",9.184300000190735,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.135899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 3, 5, 2, 7]",9.184300000190735,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.403700000047683
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,second,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[6, 3, 5, 2, 7]",9.184300000190735,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.725799999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 6, 4, 7]",9.699799999952317,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.417700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 6, 4, 7]",9.699799999952317,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.018600000143051
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 550], [220, 220], [550, 440], [440, 440], [660, 110], [440, 660], [660, 220], [330, 440]]",7.0,"[7, 1]",0,"[2, 6, 4, 7]",9.699799999952317,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.161899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",13.802,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.417700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",13.802,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.018600000143051
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[330, 330], [220, 550], [330, 770], [110, 330], [440, 330], [220, 770], [550, 330], [660, 110]]",7.0,"[7, 1]",0,"[3, 0, 4, 6, 7]",13.802,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.161899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 7]",6.395,draw_test,"[[660, 220], [440, 440], [440, 660], [770, 440], [110, 440], [660, 770], [220, 660], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,5.417700000047684
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 7]",6.395,draw_test,"[[770, 220], [550, 110], [110, 330], [330, 330], [660, 110], [440, 550], [440, 220], [550, 440]]","[7, 1]",1.0,1.0,[],12.0,4.018600000143051
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,third,"[[770, 440], [220, 660], [330, 330], [330, 220], [220, 770], [220, 220], [550, 220], [110, 550]]",7.0,"[7, 1]",0,"[3, 5, 7]",6.395,draw_test,"[[330, 550], [110, 550], [770, 330], [440, 110], [660, 660], [330, 220], [770, 550], [550, 550]]","[7, 1]",1.0,1.0,[],12.0,5.161899999856949
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 5, 6, 3, 7, 4]",14.916200000047684,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,5.666900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 5, 6, 3, 7, 4]",14.916200000047684,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,4.214900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 5, 6, 3, 7, 4]",14.916200000047684,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.397
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 7, 0, 4]",7.563599999904633,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,5.666900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 7, 0, 4]",7.563599999904633,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,4.214900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 7, 0, 4]",7.563599999904633,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.397
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[5, 3, 0, 6, 2, 4]",13.533800000190736,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,5.666900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[5, 3, 0, 6, 2, 4]",13.533800000190736,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,4.214900000095367
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fifth,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[5, 3, 0, 6, 2, 4]",13.533800000190736,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.397
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 7, 3, 4]",11.421399999856948,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,4.515299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 7, 3, 4]",11.421399999856948,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,3.736699999809265
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[2, 0, 7, 3, 4]",11.421399999856948,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.368799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 6, 5, 4]",9.744600000143052,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,4.515299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 6, 5, 4]",9.744600000143052,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,3.736699999809265
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[660, 550], [440, 440], [550, 220], [550, 770], [550, 660], [330, 550], [330, 220], [770, 330]]",8.0,"[4, 1]",0,"[2, 6, 5, 4]",9.744600000143052,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.368799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[3, 5, 6, 0, 2, 4]",14.748299999952316,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,4.515299999952316
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[3, 5, 6, 0, 2, 4]",14.748299999952316,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,3.736699999809265
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,first,"[[330, 660], [220, 440], [440, 440], [220, 660], [660, 110], [110, 660], [330, 550], [770, 330]]",8.0,"[4, 1]",0,"[3, 5, 6, 0, 2, 4]",14.748299999952316,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,4.368799999952317
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[0, 4]",7.692,draw_test,"[[330, 330], [440, 220], [660, 440], [220, 660], [770, 440], [440, 440], [550, 770], [440, 330]]","[4, 1]",1.0,1.0,[],12.0,5.117600000143051
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[0, 4]",7.692,draw_test,"[[550, 110], [440, 330], [660, 330], [220, 550], [660, 220], [660, 550], [550, 440], [110, 330]]","[4, 1]",1.0,1.0,[],12.0,4.394800000190735
Qg9r0mntzfhrtvgdcif4azpewQ,unconstrained,3.0,5.0,fourth,"[[330, 440], [220, 550], [440, 440], [440, 220], [330, 220], [330, 660], [550, 660], [440, 110]]",8.0,"[4, 1]",0,"[0, 4]",7.692,draw_test,"[[550, 220], [220, 660], [550, 550], [330, 770], [330, 220], [770, 660], [660, 440], [330, 550]]","[4, 1]",1.0,1.0,[],12.0,5.047099999904632
