subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,nodes_clicked_learnanim,rt_learnanim,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest,rt_drawtest
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[695.7417094020658, 399.8899984020088], [741.3816382730847, 184.67615848308458], [389.2480117411036, 784.6777493688382], [412.0679761766131, 677.0708294093762], [350.10098508817, 439.0370250549425], [196.8541362576889, 631.4309005383573], [89.24721629822679, 608.6109361028477], [112.06718073373628, 501.0040161433856]]",10.0,"[0, 7]",4.327816281761033,"[1, 0]",6.038200000000186,draw_test,"[[628.9833909517552, 625.6842217258317], [832.9143324504148, 543.1483440757441], [138.58563030434806, 586.8250355273472], [240.55110105367794, 545.5570967023034], [403.21410372729383, 361.05574830288595], [158.0152234035903, 341.62615520364363], [116.7472845785465, 239.6606844543138], [218.71275532787635, 198.39274562927]]","[0, 7]",1.0,1.0,[],12.0,4.9358999999994415
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[221.85131698998117, 345.84541085101455], [58.266368863445734, 492.950695414278], [696.1264978063155, 215.21978985102302], [614.3340237430477, 288.7724321326548], [524.301717898144, 517.670190759186], [761.4393083063112, 452.3573802591902], [834.9919505879429, 534.1498543224579], [753.1994765246752, 607.7024966040897]]",10.0,"[0, 7]",5.3646111988294685,"[1, 0]",6.720799999999814,draw_test,"[[389.8742818803317, 693.4849030650446], [564.7164169591641, 827.0147791268284], [173.7198877844507, 251.58301586264474], [261.14095532386693, 318.3479538935366], [502.7480284335912, 364.4567624159042], [394.6708313856507, 143.50581881470424], [461.4357694165426, 56.08475127528803], [548.8568369559588, 122.84968930617993]]","[0, 7]",1.0,1.0,[],12.0,5.533099999999627
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[636.458518784703, 617.7296061302673], [836.6048698730175, 526.3981321137317], [144.8343425915382, 600.2462030750239], [244.90751813569548, 554.5804660667561], [399.38813221574225, 363.1758165060632], [153.5760441191599, 354.4341149784415], [107.91030711089203, 254.36093943428426], [207.98348265504933, 208.69520242601644]]",10.0,"[0, 7]",6.089736706364193,[0],5.455400000000372,draw_test,"[[243.51459802945635, 592.3509001484115], [285.80834531336194, 808.2472617219339], [374.8234650351676, 118.26442971746104], [395.9703386771204, 226.21261050422228], [546.2122667477872, 420.96209843579186], [611.8667002506429, 183.9188632203167], [719.8148810374041, 162.77198957836393], [740.9617546793569, 270.7201703651251]]","[0, 7]",1.0,1.0,[],12.0,4.233900000000372
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[525.2176148069059, 210.74634710675798], [359.05788013844614, 66.55570047908293], [713.3464375161502, 665.2873750305678], [630.2665701819204, 593.1920517167302], [392.01151219962316, 532.0812724232851], [486.0759235542454, 759.35178638519], [413.98060024040785, 842.4316537194198], [330.90073290617795, 770.3363304055823]]",11.0,"[5, 6]",0.09314385369231201,"[7, 5]",4.206899999999441,draw_test,"[[211.69607033522962, 528.1744018610194], [191.23403983511253, 747.2207561055316], [471.6664855799758, 110.54372387211237], [461.4354703299173, 220.0669009943684], [550.4966169520562, 449.344270488939], [680.4818245744294, 240.52893149448548], [790.0050016966854, 250.759946744544], [779.7739864466269, 360.28312386680005]]","[5, 6]",1.0,1.0,[],12.0,3.1335
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[416.677527718574, 698.5751653746881], [604.9892761727529, 812.3235077543909], [153.80237318991885, 282.766732161104], [247.95824741700832, 339.64090335095534], [493.14416706103856, 359.23337150356855], [361.706589796711, 151.32915489677646], [418.5807609865624, 57.17328066968702], [512.7366352136518, 114.04745185953834]]",11.0,"[5, 6]",0.8174731810111721,"[7, 5]",4.390399999999441,draw_test,"[[219.72274007631248, 350.6401310284758], [59.25041752813681, 501.1347611519266], [691.1620152961146, 210.12319332974985], [610.9258540220268, 285.37050839147525], [525.7008465355766, 516.1012997890139], [761.4204841454776, 445.8428309396509], [836.667799207203, 526.0789922137387], [756.4316379331151, 601.3263072754642]]","[5, 6]",1.0,1.0,[],12.0,3.5665
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[364.0986734843859, 685.6288651733014], [523.6056908838381, 837.1462285358245], [196.6020020480047, 223.08712104880297], [276.3555107477308, 298.8458027300645], [511.6212098284445, 370.6096573928616], [427.87287411025386, 139.3387853306124], [503.63155579151544, 59.58527663088631], [583.3850644912416, 135.3439583121479]]",11.0,"[5, 6]",0.9793718347390191,[5],3.7555,draw_test,"[[238.7501204760395, 314.8205326201047], [56.11771349750478, 437.4802404349649], [726.674642247969, 252.13352396891906], [635.3584387587017, 313.46337787634917], [514.0558856875971, 527.4392891804766], [758.0181465735619, 496.0957848548838], [819.348000480992, 587.4119883441513], [728.0317969917246, 648.7418422515813]]","[5, 6]",1.0,1.0,[],12.0,3.6329000000003724
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[234.7104464194606, 321.3516105071966], [55.91905234779574, 449.5453599878582], [720.4869840434519, 243.75550561753812], [631.0912870076195, 307.8523803578689], [516.3967676762855, 525.4418268743631], [759.2850364882812, 486.6437744295338], [823.381911228612, 576.0394714653662], [733.9862141927796, 640.136346205697]]",11.0,"[5, 6]",1.586016883769835,"[1, 0, 4, 7, 5]",7.250799999999813,draw_test,"[[353.51217598367816, 218.50464407121402], [133.53765868072662, 215.1562508246734], [790.1128173430405, 445.1759478672468], [680.1255586915648, 443.5017512439765], [458.47684476534295, 550.1406166489116], [676.7771654450243, 663.476268546928], [675.1029688217538, 773.4635271984038], [565.1157101702781, 771.7893305751335]]","[5, 6]",1.0,1.0,[],12.0,3.0185999999996276
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[678.8643145620523, 552.5725378453802], [841.426879511836, 404.3382217207144], [205.50486853781916, 686.4786051449283], [286.786151012711, 612.3614470825954], [375.2315579001617, 382.8458484830377], [138.55183488804516, 449.79888213281174], [64.43467682571224, 368.51759965791996], [145.71595930060406, 294.400441595587]]",11.0,"[5, 6]",1.7571313346229,"[2, 3, 5]",4.756199999999255,draw_test,"[[394.3404967935081, 205.45548523263395], [178.14873975421483, 164.69859393480306], [785.9671195742637, 503.16102486758894], [677.871241054617, 482.7825792186735], [441.30103836640836, 550.1215664404892], [637.1143497567862, 698.9743362579668], [616.7359041078707, 807.0702147776135], [508.64002558822415, 786.691769128698]]","[5, 6]",1.0,1.0,[],12.0,3.60289999999851
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[586.344921036995, 660.4995546489722], [803.3698133748626, 624.4413224996151], [116.23690421190253, 515.5911266098184], [224.74935038083635, 497.5620105351399], [423.74512664402556, 352.9913322168491], [188.69111823147932, 280.5371181972722], [170.66200215680084, 172.02467202833833], [279.1744483257347, 153.99555595365985]]",11.0,"[5, 6]",2.895014594769566,"[7, 5]",4.656400000000373,draw_test,"[[648.6345746873777, 296.88466523968094], [594.9354443892881, 83.53892845258508], [542.687098496461, 777.2752691119623], [515.8375333474162, 670.6024007184144], [355.46553465577864, 484.1062290803633], [302.4917965603203, 724.3015310165039], [195.81892816677237, 751.1510961655487], [168.96936301772757, 644.4782277720008]]","[5, 6]",1.0,1.0,[],12.0,3.333899999999441
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[221.03849297763307, 347.6445980807724], [58.616609168332786, 496.0330466198624], [694.2707091353236, 213.28958481189278], [613.0597672306735, 287.48380908143776], [524.8321076909182, 517.0831995251779], [761.4482157697635, 449.905692890738], [835.6424400393084, 531.1166347953882], [754.4314981346583, 605.3108590649332]]",11.0,"[5, 6]",3.012737835332302,"[7, 5]",4.539900000000372,draw_test,"[[665.2433766453929, 321.27436614920265], [636.9736980022816, 103.09823255660456], [503.6066003390174, 785.8963119775102], [489.47176101746174, 676.8082451812112], [352.11401557805135, 472.7669509101687], [271.2956274248636, 705.0779238243225], [162.20756062856458, 719.2127631458782], [148.07272130700892, 610.124696349579]]","[5, 6]",1.0,1.0,[],12.0,3.0004000000003725
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[333.0169870269815, 228.15551691386466], [113.63770038843057, 244.67001339303408], [788.2900567832528, 414.5058105940767], [678.6004134639774, 422.76305883366143], [467.47837506501116, 548.9671986321065], [695.1149099431468, 642.1423454722125], [703.3721581827316, 751.8319887914879], [593.682514863456, 760.0892370310726]]",11.0,"[5, 6]",3.276034112865913,"[7, 5]",5.222300000000745,draw_test,"[[691.3282438148623, 381.73083611736274], [720.8163466998467, 163.71603894009638], [414.33724086762703, 788.2723275869109], [429.08129231011924, 679.2649289982777], [349.56199660647053, 446.5060803785192], [211.06649513285296, 649.7768261132933], [102.05909654421978, 635.032774670801], [116.803147986712, 526.0253760821679]]","[5, 6]",1.0,1.0,[],12.0,3.236300000000745
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[472.6896080893046, 200.22974219344337], [279.69749891526544, 94.61702611930889], [753.0611103632485, 604.4472835157515], [656.565055776229, 551.6409254786843], [410.7665885651225, 542.5242639915693], [550.9523397020944, 744.6330346527235], [498.1459816650272, 841.129089239743], [401.6499270780076, 788.3227312026758]]",11.0,"[5, 6]",4.747572972434532,"[1, 0, 4, 7, 5]",8.569,draw_test,"[[541.8474620432731, 683.3753279937908], [761.7113056273404, 691.1142093367763], [109.858656218124, 448.03372172375293], [219.79057801015765, 451.9031623952456], [443.5238622657176, 349.7101219461974], [227.52945935314298, 232.03931881117836], [231.3989000246357, 122.10739701914476], [341.3308218166693, 125.97683769063744]]","[5, 6]",1.0,1.0,[],12.0,3.6365
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[209.7403074226145, 521.9394198101445], [183.57848557350218, 740.378333645421], [480.50286495611556, 111.22341398870407], [467.42195403155944, 220.44287090634228], [550.4795891000853, 451.96269566617485], [685.8608678668359, 246.60469275545464], [795.080324784474, 259.6856036800108], [781.9994138599178, 368.905060597649]]",11.0,"[5, 6]",5.07419520525389,"[2, 3, 5]",4.556299999999814,draw_test,"[[462.1141585863612, 700.5059822873388], [667.8711409812624, 778.3780838112112], [128.4722953204311, 339.0047968446927], [231.35078651788172, 377.9408476066289], [476.0438196747192, 352.9344579330507], [309.2228880417541, 172.1838652117276], [348.1589388036904, 69.305374014277], [451.03743000114105, 108.24142477621321]]","[5, 6]",1.0,1.0,[],12.0,4.3335999999996275
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[245.01469707584505, 305.49731633947965], [57.07332255193819, 419.8565736913206], [735.2567034754995, 264.72017615970464], [641.2860162135462, 321.8998048356251], [510.5242703655598, 530.2297494494194], [755.6452735653871, 509.84117935953196], [812.8249022413075, 603.8118666214853], [718.8542149793541, 660.9914952974058]]",11.0,"[5, 6]",5.150084543861628,"[7, 5]",5.086700000000186,draw_test,"[[443.0868006201857, 700.7034257331459], [642.3475789308577, 793.9511722315211], [137.8129904972173, 314.9471544257232], [237.44337965255323, 361.57102767491085], [483.3280312124128, 355.1883850179503], [330.6911261509286, 162.310249364239], [377.31499940011616, 62.67986020890302], [476.94538855545215, 109.30373345809068]]","[5, 6]",1.0,1.0,[],12.0,3.418299999999814
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[210.11561085295364, 523.181144043725], [185.0839626395588, 741.752451830728], [478.7502150667464, 111.07017668311363], [466.23439096004904, 220.35583057661518], [550.4883966401558, 451.4429624703157], [684.8056987470521, 245.38747879001005], [794.0913526405536, 257.9033028967075], [781.5755285338562, 367.18895679020903]]",11.0,"[5, 6]",5.762943955577925,"[2, 3, 5]",4.822099999999628,draw_test,"[[300.1381340270583, 651.1005249299665], [409.4978400692139, 841.9943558789349], [272.31255289171554, 159.95315698987412], [326.9924059127933, 255.4000724643583], [531.7990274294331, 391.6140503922489], [517.8862368617616, 146.04036642220268], [613.3331523362459, 91.36051340112493], [668.0130053573238, 186.80742887560916]]","[5, 6]",1.0,1.0,[],12.0,3.5832000000001862
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[664.0664824537366, 319.32658613978094], [633.8182769315604, 101.41594834830414], [506.65225570661215, 785.3960672449107], [491.528152945524, 676.4407483491723], [352.3246285276095, 473.65421331878355], [273.6175151540473, 706.6889538713485], [164.6621962583089, 721.8130566324367], [149.5380934972208, 612.8577377366983]]",11.0,"[5, 6]",5.8351974258954336,"[2, 3, 5]",5.106400000000373,draw_test,"[[286.0115741440778, 639.757203250092], [381.30520078357483, 838.047709129451], [293.7148267444428, 147.88256485187674], [341.3616400641913, 247.0278177915563], [535.8005196433679, 397.67151035116683], [539.6521459435504, 151.73419115205922], [638.79739888323, 104.08737783231066], [686.4442122029785, 203.23263077199022]]","[5, 6]",1.0,1.0,[],12.0,4.052399999999441
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[553.0264974427641, 221.33968244429448], [405.11506461958624, 58.48327931505139], [685.9929599598769, 694.9639215259585], [612.037243548288, 613.535719961337], [382.69760916048847, 524.6350332436828], [449.1808404190448, 761.4471527845149], [367.75263885442325, 835.4028691961037], [293.79692244283433, 753.9746676314821]]",11.0,"[5, 6]",6.015487163840644,[5],4.622600000000559,draw_test,"[[254.64329333906724, 607.2760540024904], [312.83599263931353, 819.4401644174027], [350.42200515348696, 124.75513387241938], [379.5183548036101, 230.83718907987554], [543.7931093113126, 413.90494984466477], [591.6824652185225, 172.64448977962928], [697.7645204259786, 143.54814012950612], [726.8608700761017, 249.6301953369623]]","[5, 6]",1.0,1.0,[],12.0,3.188
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[621.1442081442384, 266.67062423419], [533.5242743671838, 64.87184523663376], [594.5852967007916, 757.8881160063572], [550.7753298122643, 656.988726507579], [362.25600653643147, 498.9999143985501], [348.97655081470805, 744.6086602846337], [248.0771613159299, 788.418627173161], [204.2671944274026, 687.5192376743829]]",11.0,"[5, 6]",6.028101803567369,[5],3.5406000000005586,draw_test,"[[252.67490846375574, 604.799251452366], [308.1866749135545, 817.6805418130339], [354.5326659248261, 123.52490428123139], [382.2885491497255, 229.96554946156533], [544.2409607798583, 415.09095659733384], [595.1698395103933, 174.45378301176657], [701.6104846907274, 146.69789978686725], [729.3663679156268, 253.1385449672012]]","[5, 6]",1.0,1.0,[],12.0,4.367099999999628
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[692.0572611304989, 384.3624929327639], [723.91738652428, 166.68168897914802], [410.6562063893209, 787.8639754462146], [426.5862690862114, 679.0235734694066], [349.60599250318455, 445.41270681890023], [208.90546513259557, 647.1634480756256], [100.06506315578761, 631.2333853787351], [115.99512585267813, 522.392983401927]]",12.0,"[6, 2]",0.8310260916343141,"[3, 5, 6]",6.636,draw_test,"[[221.09046277514767, 347.5284245875767], [58.593300059482004, 495.83443292627646], [694.3907965451788, 213.41357062584288], [613.142215187346, 287.56657479519276], [524.7980566410301, 517.1211644917253], [761.4482235260457, 450.06373751085835], [835.6012276953956, 531.3123188686912], [754.3526463375628, 605.4653230380411]]","[6, 2]",1.0,1.0,[],12.0,4.054299999999814
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[276.6219312359873, 631.2182255504707], [361.7622285340085, 834.0756379760574], [309.1987490655314, 140.3631034012762], [351.76889771454205, 241.7918096140695], [538.3379012253566, 402.0790733906455], [554.6263101401287, 156.65151231604824], [656.0550163529219, 114.08136366703758], [698.6251650019326, 215.5100698798309]]",12.0,"[6, 2]",1.042471804157985,"[3, 0, 4, 5, 6]",8.036299999999814,draw_test,"[[247.69469884938258, 301.7685420487338], [57.69106772620847, 412.66768613924864], [738.6011051862457, 269.9738849908782], [643.5992896246587, 325.42345703613563], [509.04523054674195, 531.3244166882375], [754.4984337151734, 515.4270881593098], [809.948005760431, 610.4289037208969], [714.9461901988439, 665.8784757661542]]","[6, 2]",1.0,1.0,[],12.0,3.901299999999814
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[201.5404834643444, 415.8259068464388], [87.14750290226777, 603.7467572013804], [618.2472949434393, 154.37718669863227], [561.050804662401, 248.33761187610304], [540.6182492777951, 493.45495251208297], [748.9716550173425, 362.73059243817966], [842.9320801948132, 419.927082719218], [785.7355899137749, 513.8875078966888]]",12.0,"[6, 2]",1.336789956672277,"[1, 0, 3, 5, 6]",8.25,draw_test,"[[299.39387107678397, 249.45625432149814], [85.38992246560832, 300.469095634498], [778.4146096121351, 361.4345203066741], [671.4126353065473, 386.940940963174], [482.91510735187154, 544.9557565817616], [722.4254766195471, 600.9448895743496], [747.931897276047, 707.9468638799375], [640.9299229704592, 733.4532845364374]]","[6, 2]",1.0,1.0,[],12.0,4.818900000000372
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[660.9821252086758, 314.4030131513584], [625.6943544622466, 97.25151480113408], [514.4061683513099, 783.9937805982362], [496.76228297809536, 675.418031423124], [352.89876305655395, 475.9104184461144], [279.61078462787106, 710.7058021695533], [171.03503545275888, 728.3496875427679], [153.39115007954427, 619.7739383676558]]",12.0,"[6, 2]",1.3767090035543301,"[3, 5, 6]",6.7706999999992545,draw_test,"[[307.5172420410332, 243.60556285498757], [91.64793846973117, 286.0371993499549], [781.6874856786046, 374.6115934363549], [673.7528338929536, 395.8274116838386], [479.09934856913526, 546.193699964457], [716.184470387921, 611.6967152551407], [737.4002886354046, 719.6313670407916], [629.4656368497537, 740.8471852882752]]","[6, 2]",1.0,1.0,[],12.0,5.734199999999255
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[497.33009079851604, 203.7077701083442], [315.754179273072, 79.48946085522275], [736.2636045962827, 633.7203001400312], [645.4756488335606, 571.6111455134704], [401.7905826815559, 538.1807920230709], [521.2573395804392, 753.1870570389144], [459.1481849538785, 843.9750128016365], [368.36022919115646, 781.8658581750758]]",12.0,"[6, 2]",1.899317129531469,[6],4.504,draw_test,"[[429.5558937718216, 200.03592554022697], [221.32135474663176, 129.05440148666295], [775.0434477686372, 550.2335126725449], [670.9261782560422, 514.7427506457628], [427.2008772040704, 547.8784961047937], [599.9446542024782, 722.9772896709527], [564.4538921756962, 827.0945591835476], [460.3366226631013, 791.6037971567656]]","[6, 2]",1.0,1.0,[],12.0,3.36689999999851
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[296.4645153600211, 648.3099971165518], [402.29448661626896, 841.183056883596], [277.6776326145695, 156.73390632621584], [330.59261824269345, 253.1704362097379], [532.8591193824633, 393.1285103486581], [523.4656780097375, 147.34046495349008], [619.9022078932596, 94.42547932536615], [672.8171935213835, 190.8620092088882]]",12.0,"[6, 2]",1.956463761829717,"[3, 5, 6]",5.9525,draw_test,"[[443.8660985894016, 199.27629698513732], [240.0256343034681, 116.51721821008647], [768.7879483862177, 568.6349188211725], [666.8677162432509, 527.2553794336471], [421.647712569792, 546.416532801563], [584.1086374682002, 731.0958437195807], [542.7290980806747, 833.0160758625474], [440.80886593770794, 791.6365364750219]]","[6, 2]",1.0,1.0,[],12.0,3.4997999999988822
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[676.610321277964, 557.4605150289999], [842.3166667244283, 412.7490535659319], [200.4861689219673, 681.1770925086718], [283.3393416451995, 608.8213617771378], [376.68995636012977, 381.2567275908375], [138.6278801821314, 443.11501633067337], [66.27214945059737, 360.26184360744116], [149.12532217382955, 287.9061128759072]]",12.0,"[6, 2]",2.5006199038331642,"[7, 6]",4.918900000000373,draw_test,"[[574.5507853417904, 232.31421297947986], [442.99619796947036, 55.98103249067162], [661.3267795976222, 716.5351613294163], [595.5494859114622, 628.3685710850123], [375.8283082947381, 517.8126842823641], [419.21630542265405, 759.9231584573322], [331.0497151782499, 825.7004521434924], [265.2724214920899, 737.5338618990883]]","[6, 2]",1.0,1.0,[],12.0,3.6684000000003727
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[247.10002012303076, 597.4164107754815], [294.72276778513, 812.2001948587126], [366.6383088820635, 120.22609494692011], [390.4496827131131, 227.61798698853565], [545.4643224168278, 418.59039724071715], [605.2334667963441, 179.99523932643646], [712.6253588379597, 156.18386549538687], [736.4367326690093, 263.5757575370024]]",12.0,"[6, 2]",3.048274859617748,"[3, 5, 6]",6.852700000000186,draw_test,"[[669.6810408511378, 329.0031393359285], [649.180909676623, 109.9603475763555], [491.63851144059447, 787.5888540295896], [481.38844585333703, 678.067458149803], [351.3669187990356, 469.27473197748736], [262.345654093764, 698.5675893243179], [152.8242582139775, 708.8176549115753], [142.57419262672005, 599.2962590317887]]","[6, 2]",1.0,1.0,[],12.0,4.508299999999814
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fourth,"[[591.9158407331336, 243.21534353582263], [475.2043125779915, 56.72561407145918], [638.8491675790543, 732.9063306196916], [580.4934035014833, 639.6614658875098], [370.53701061415944, 511.52750050071745], [394.0036740371197, 756.3729940426521], [300.75880930493804, 814.7287581202231], [242.40304522736702, 721.4838933880413]]",12.0,"[6, 2]",3.163528882573735,"[1, 0, 4, 7, 6]",7.7036000000005584,draw_test,"[[682.1381114074168, 355.0689869842433], [686.9636947518663, 135.12191665734446], [452.5398743916188, 790.1375442935913], [454.9526660638436, 680.164009130142], [349.80471424484375, 457.80414713101834], [235.0055957369448, 675.3384257856924], [125.03206057349537, 672.9256341134676], [127.44485224572016, 562.9520989500181]]","[6, 2]",1.0,1.0,[],12.0,3.933299999999814
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[533.5011126940751, 213.50990680611716], [372.46177666321944, 63.62217465054292], [705.6920526002122, 674.3247071481213], [625.1723845847843, 599.3808410703342], [389.1891824761415, 530.0127769301877], [475.28465242921004, 760.4201771011899], [400.34078635142293, 840.9398451166177], [319.8211183359951, 765.9959790388305]]",12.0,"[6, 2]",3.534448385359627,"[1, 0, 4, 7, 6]",7.853,draw_test,"[[700.7613173178249, 445.66851791772524], [784.983511079813, 242.42821168414827], [329.076623560272, 767.9269366228912], [371.18772044126604, 666.3067835061026], [353.78976108646555, 420.95538039153166], [167.94741420768906, 582.0845897441146], [66.32726109090059, 539.9734928631207], [108.43835797189459, 438.3533397463322]]","[6, 2]",1.0,1.0,[],12.0,4.401399999999441
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[619.4187872556473, 634.9250511013197], [827.4381975155999, 563.3155199263322], [131.77043556075444, 570.1247031913423], [235.78014069073078, 534.3199376038485], [407.99478536318964, 358.7007012988846], [164.1706095157432, 326.30052734389585], [128.36584392824943, 222.29082221391957], [232.37554905822574, 186.4860566264258]]",12.0,"[6, 2]",4.054530560996889,[6],4.505,draw_test,"[[669.7577773091126, 570.8574338307681], [843.8445380823613, 436.34423847998585], [187.07106041183312, 665.7970637590838], [274.11444079845745, 598.5404660836926], [380.944603896315, 376.9838903462862], [139.60124544767524, 424.4537053104441], [72.3446477722841, 337.41032492381976], [159.3880281589084, 270.1537272484286]]","[6, 2]",1.0,1.0,[],12.0,4.766199999999255
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,third,"[[298.8553046782172, 249.86184502677798], [84.98926431694122, 301.44979691662417], [778.1753372906153, 360.55198160836153], [671.2423171099773, 386.3459575532846], [483.17025269362443, 544.8669296237688], [722.8302689998235, 600.2119979145606], [748.6242449447466, 707.1450180951986], [641.6912247641086, 732.9389940401217]]",12.0,"[6, 2]",4.678387983317519,"[0, 1, 4, 3, 5, 6]",8.486200000000187,draw_test,"[[557.7609248050841, 676.4676203900968], [777.6337695976239, 668.9888422254685], [110.53645705537616, 471.55233192681385], [220.47287945164607, 467.8129428444997], [436.60633516187164, 350.39774228360136], [212.9941012870177, 247.9400980519599], [209.25471220470354, 138.00367565569002], [319.19113460097344, 134.2642865733758]]","[6, 2]",1.0,1.0,[],12.0,4.4495
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,fifth,"[[695.2884406408133, 397.7163420560666], [739.0212324076632, 182.10687351565826], [392.213388566705, 785.2024873700334], [414.07978445013, 677.3977530998292], [350.0078419467757, 439.92188867599583], [198.47031590972165, 633.6649613329793], [90.66558163951748, 611.7985654495543], [112.53197752294246, 503.9938311793501]]",12.0,"[6, 2]",5.072673156914575,"[3, 4, 1, 0, 7, 6]",8.302900000000372,draw_test,"[[462.49542662145933, 700.4872537945748], [668.3706957419298, 778.0460931655574], [128.30372775150107, 339.49430593213924], [231.24136231173628, 378.27372561763053], [475.89605111769794, 352.8949304283779], [308.80020168271886, 172.3984564971601], [347.5796213682101, 69.46082193692486], [450.5172559284453, 108.24024162241614]]","[6, 2]",1.0,1.0,[],12.0,3.9850999999996275
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[392.86575615701656, 694.2041731430701], [569.3328117451518, 825.579126205113], [171.30659804278906, 254.98721143084887], [259.54012583685665, 320.67468796187035], [501.6946579560134, 363.81611322984566], [390.91507889889954, 144.20763237373512], [456.60255542992104, 55.97410457966748], [544.8360832239887, 121.66158111068894]]",12.0,"[6, 2]",5.604719757670589,[6],4.323299999999814,draw_test,"[[333.69648315216716, 672.2014670717226], [471.7682933775542, 843.4795311111224], [228.8309267407928, 191.57352876753623], [297.8668318534863, 277.2125607872361], [521.5776740985732, 379.45471971394227], [469.14489589288604, 139.14075056184902], [554.7839279125858, 70.1048454491555], [623.8198330252794, 155.74387746885537]]","[6, 2]",1.0,1.0,[],12.0,4.133899999999441
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,second,"[[302.5012947436452, 247.15983645318425], [87.73684655431794, 294.86970748564227], [779.7400621547577, 366.50454257759554], [672.357838060094, 390.3594780938245], [481.44832538699575, 545.4515732209461], [720.067709092552, 605.1239262831518], [743.922644608781, 712.5061503778154], [636.5404205141174, 736.3610858940444]]",12.0,"[6, 2]",5.748634985364319,"[1, 0, 4, 7, 6]",8.384299999999813,draw_test,"[[303.03091884888346, 653.2242337557126], [415.11083049776255, 842.5337512258584], [268.18061302127114, 162.52528716654177], [324.2205688457107, 257.1800459016147], [530.9552392296627, 390.4496075473211], [513.5300863158566, 145.10013425273561], [608.1848450509295, 89.0601784282961], [664.224800875369, 183.71493716336903]]","[6, 2]",1.0,1.0,[],12.0,3.7320999999996274
Qbcga2qvv1sic3amq7v3953hfQ,rotational,3.0,5.0,first,"[[229.05808774567845, 568.6788583084775], [247.2524941179183, 787.9252119309763], [411.91562862369756, 111.99174469124006], [421.0128318098175, 221.61492150248944], [548.8304149933068, 431.7640719388683], [640.2591854323163, 203.42051513024956], [749.8823622435657, 194.32331194412967], [758.9795654296856, 303.94648875537905]]",13.0,"[6, 5]",0.7162698705834241,"[1, 0, 4, 7, 6]",6.993299999999814,draw_test,"[[210.86260497915163, 374.4135838748607], [66.41593810489547, 540.3508022103434], [665.6931570631466, 186.9858140781514], [593.4698236260185, 269.95442324589277], [531.9917659195038, 508.1149750185035], [759.4070419615014, 414.40109012014887], [842.3756511292427, 486.62442355727694], [770.1523176921146, 569.5930327250182]]","[6, 5]",1.0,1.0,[],12.0,3.4535
