subject_id,trial_name,known_learnrelquest,pair_learnrelquest,trial_ind_learnrelquest,rt_learnrelquest,response_learnrelquest,acc_learnrelquest,trial_index,type
Qbytety2dn729v4xanc1scjolQ,learn_relquest,0.0,"[0, 4]",26.0,8.274,1,1.0,585,fifth
Qbytety2dn729v4xanc1scjolQ,learn_relquest,0.0,"[3, 2]",27.0,8.358,1,1.0,586,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[2, 6]",0.0,1.166,1,0.0,101,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 0]",1.0,0.805,0,0.0,102,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 1]",2.0,0.927,1,1.0,103,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 4]",3.0,0.615,0,0.0,104,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 3]",4.0,0.406,1,1.0,105,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[3, 5]",5.0,0.487,0,1.0,106,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 0]",6.0,0.743,1,1.0,107,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 0]",7.0,0.247,0,1.0,108,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 5]",8.0,0.495,0,0.0,109,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 3]",9.0,0.431,0,1.0,110,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 6]",10.0,0.863,0,1.0,111,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 4]",11.0,0.415,1,1.0,112,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 6]",12.0,0.807,0,1.0,113,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 3]",13.0,0.663,1,1.0,114,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 2]",14.0,0.294,0,1.0,115,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 3]",15.0,0.566,0,0.0,116,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 5]",16.0,0.502,1,1.0,117,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 2]",17.0,0.471,0,0.0,118,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 5]",18.0,0.519,1,0.0,119,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 1]",19.0,0.521,0,1.0,120,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 0]",20.0,0.519,0,0.0,121,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 4]",21.0,0.422,0,1.0,122,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 7]",22.0,0.358,0,1.0,123,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 7]",23.0,1.127,1,1.0,124,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 7]",24.0,0.687,0,1.0,125,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[0, 7]",25.0,0.526,1,0.0,126,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[4, 1]",26.0,0.511,0,1.0,127,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 6]",27.0,0.623,1,1.0,128,first
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 5]",0.0,1.079,1,1.0,217,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 1]",1.0,0.543,1,1.0,218,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[3, 5]",2.0,0.415,0,1.0,219,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 5]",3.0,0.59,0,0.0,220,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 6]",4.0,0.711,0,1.0,221,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 2]",5.0,0.482,1,0.0,222,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 0]",6.0,1.518,1,0.0,223,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 4]",7.0,0.767,0,0.0,224,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 6]",8.0,0.303,1,0.0,225,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 1]",9.0,0.301,0,1.0,226,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[2, 6]",10.0,0.591,1,0.0,227,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 4]",11.0,0.399,0,0.0,228,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 4]",12.0,16.424,0,0.0,229,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 3]",13.0,0.726,0,0.0,230,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 5]",14.0,0.31,1,1.0,231,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 7]",15.0,0.319,0,1.0,232,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 4]",16.0,0.422,0,1.0,233,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 3]",17.0,0.334,1,1.0,234,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[0, 7]",18.0,0.303,0,1.0,235,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 7]",19.0,0.287,1,0.0,236,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[4, 1]",20.0,0.247,0,1.0,237,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 5]",21.0,0.51,1,1.0,238,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 5]",22.0,0.294,0,1.0,239,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 3]",23.0,0.591,0,1.0,240,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 0]",24.0,0.615,1,1.0,241,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 0]",25.0,0.151,1,1.0,242,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 2]",26.0,0.398,0,0.0,243,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 2]",27.0,0.318,1,1.0,244,second
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 5]",0.0,0.766,0,0.0,331,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[2, 6]",1.0,0.655,1,0.0,332,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 7]",2.0,0.511,0,0.0,333,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 6]",3.0,0.671,0,1.0,334,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 0]",4.0,0.43,1,1.0,335,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 4]",5.0,0.719,0,0.0,336,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 2]",6.0,0.719,0,0.0,337,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 6]",7.0,0.414,1,0.0,338,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 3]",8.0,0.367,1,1.0,339,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 4]",9.0,0.711,0,0.0,340,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 4]",10.0,0.895,1,1.0,341,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[3, 5]",11.0,0.391,0,1.0,342,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 3]",12.0,0.91,1,0.0,343,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 4]",13.0,0.551,0,0.0,344,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[0, 7]",14.0,0.407,0,1.0,345,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 3]",15.0,0.398,0,0.0,346,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 5]",16.0,0.422,0,1.0,347,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[4, 1]",17.0,0.663,0,1.0,348,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 5]",18.0,0.609,1,1.0,349,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 6]",19.0,0.598,0,0.0,350,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 1]",20.0,0.751,0,1.0,351,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 7]",21.0,0.622,0,1.0,352,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 2]",22.0,0.831,1,1.0,353,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 2]",23.0,0.902,1,0.0,354,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 4]",24.0,0.463,0,1.0,355,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 7]",25.0,0.303,1,0.0,356,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 0]",26.0,0.584,0,0.0,357,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 0]",27.0,0.526,0,1.0,358,third
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[0, 7]",1.0,0.583,0,1.0,446,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 1]",0.0,1.357,0,0.0,445,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 7]",2.0,0.606,1,0.0,447,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 6]",3.0,0.951,0,1.0,448,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 2]",4.0,0.822,1,0.0,449,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 4]",5.0,0.479,0,0.0,450,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 0]",6.0,0.631,1,1.0,451,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 3]",7.0,0.918,1,1.0,452,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 3]",8.0,0.727,0,1.0,453,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[2, 6]",9.0,0.927,0,1.0,454,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 5]",10.0,0.502,0,1.0,455,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 4]",11.0,0.839,1,1.0,456,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 0]",12.0,0.807,0,1.0,457,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 1]",13.0,0.863,0,0.0,458,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 7]",14.0,0.902,0,1.0,459,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 3]",15.0,0.982,1,1.0,460,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 7]",16.0,0.623,0,0.0,461,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 5]",17.0,0.582,1,1.0,462,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 7]",18.0,0.607,1,1.0,463,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 4]",19.0,0.782,0,1.0,464,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[3, 5]",21.0,0.743,0,1.0,466,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 4]",20.0,0.558,1,1.0,465,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 0]",22.0,0.689,1,1.0,467,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[4, 1]",23.0,0.791,1,0.0,468,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 1]",24.0,0.735,0,1.0,469,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 6]",25.0,0.759,0,1.0,470,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 4]",26.0,0.486,1,1.0,471,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 0]",27.0,0.951,1,1.0,472,fourth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 1]",0.0,1.991,0,1.0,559,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 1]",1.0,0.815,1,1.0,560,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 7]",2.0,1.495,0,1.0,561,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[2, 0]",3.0,0.814,1,1.0,562,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 7]",4.0,1.135,1,1.0,563,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 4]",5.0,0.863,1,0.0,564,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[4, 1]",6.0,1.311,1,0.0,565,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 2]",7.0,1.415,1,1.0,566,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[6, 3]",8.0,1.318,0,0.0,567,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 3]",9.0,0.767,0,1.0,568,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 5]",10.0,0.631,0,1.0,569,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[1, 7]",11.0,1.294,0,1.0,570,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 1]",12.0,0.83,0,0.0,571,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[3, 5]",13.0,1.151,0,1.0,572,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[2, 6]",14.0,0.743,1,0.0,573,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 3]",15.0,0.625,0,0.0,574,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 5]",16.0,0.47,1,1.0,575,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[4, 7]",17.0,0.623,0,0.0,576,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 0]",18.0,0.902,1,0.0,577,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[7, 6]",19.0,1.03,0,1.0,578,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[0, 6]",20.0,0.615,1,1.0,579,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[0, 7]",21.0,0.734,1,0.0,580,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[1, 5]",22.0,0.679,0,0.0,581,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[5, 6]",23.0,1.102,0,1.0,582,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,1.0,"[6, 2]",24.0,0.535,1,0.0,583,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[7, 3]",25.0,1.343,0,0.0,584,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[3, 4]",26.0,0.519,1,1.0,585,fifth
Qawphyh0r69o2kpr39o49f7xnQ,learn_relquest,0.0,"[5, 2]",27.0,0.702,0,0.0,586,fifth
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 7]",0.0,3.452,0,1.0,101,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[1, 0]",1.0,4.38,0,0.0,102,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[1, 6]",2.0,1.221,1,1.0,103,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[2, 5]",3.0,1.81,1,1.0,104,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 2]",4.0,1.493,1,1.0,105,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[0, 7]",5.0,1.179,0,1.0,106,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 4]",6.0,1.206,0,1.0,107,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 6]",7.0,2.955,1,0.0,108,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 2]",8.0,1.224,1,0.0,109,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 2]",9.0,1.301,1,1.0,110,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[3, 5]",10.0,1.779,0,1.0,111,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 1]",11.0,1.699,0,1.0,112,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 6]",12.0,2.189,0,0.0,113,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 7]",13.0,1.732,0,0.0,114,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 6]",14.0,1.224,1,0.0,115,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 7]",15.0,3.045,1,0.0,116,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 5]",16.0,1.574,1,0.0,117,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[4, 3]",17.0,1.171,0,0.0,118,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 1]",18.0,1.129,0,0.0,119,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 1]",19.0,1.532,0,0.0,120,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 4]",20.0,0.968,0,0.0,121,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 0]",21.0,1.007,0,1.0,122,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[2, 0]",22.0,1.547,0,0.0,123,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[4, 1]",23.0,1.491,0,1.0,124,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[2, 3]",24.0,2.321,0,0.0,125,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 3]",25.0,1.291,0,1.0,126,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 0]",26.0,1.823,0,0.0,127,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[2, 6]",27.0,1.167,1,0.0,128,first
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 1]",0.0,3.45,0,1.0,216,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 5]",1.0,1.266,0,0.0,217,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 6]",2.0,1.555,1,0.0,218,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[4, 5]",3.0,2.099,1,1.0,219,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[2, 7]",4.0,1.98,0,0.0,220,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 7]",5.0,1.269,0,1.0,221,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 6]",6.0,1.07,1,0.0,222,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 6]",7.0,1.268,0,0.0,223,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[3, 5]",8.0,1.134,0,1.0,224,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[6, 1]",9.0,1.511,1,1.0,225,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 2]",10.0,1.882,1,1.0,226,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 4]",11.0,1.135,0,0.0,227,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 5]",12.0,1.506,0,1.0,228,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 3]",13.0,1.211,0,1.0,229,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[2, 4]",14.0,2.039,1,1.0,230,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[2, 6]",15.0,0.989,0,1.0,231,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 2]",16.0,2.155,0,0.0,232,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 4]",17.0,1.411,0,1.0,233,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[1, 0]",18.0,1.169,0,0.0,234,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[4, 1]",19.0,1.368,0,1.0,235,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[0, 7]",20.0,1.267,0,1.0,236,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 0]",21.0,1.16,0,1.0,237,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 7]",22.0,2.835,1,1.0,238,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 3]",23.0,1.381,0,0.0,239,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 7]",24.0,2.105,1,0.0,240,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 1]",25.0,1.341,0,0.0,241,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 2]",26.0,1.658,0,1.0,242,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[7, 3]",27.0,1.665,1,1.0,243,second
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 6]",0.0,2.508,0,1.0,329,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[3, 5]",1.0,1.142,0,1.0,330,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 1]",2.0,1.966,1,1.0,331,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[7, 3]",3.0,1.474,1,1.0,332,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[0, 7]",4.0,1.176,0,1.0,333,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[2, 6]",5.0,2.434,1,0.0,334,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 7]",6.0,1.049,0,1.0,335,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[1, 0]",7.0,1.047,0,0.0,336,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 2]",8.0,1.075,1,1.0,337,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 3]",9.0,0.892,0,1.0,338,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[1, 3]",10.0,2.004,1,1.0,339,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 4]",11.0,1.458,0,0.0,340,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[4, 1]",12.0,0.814,0,1.0,341,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[7, 5]",13.0,2.321,1,1.0,342,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 4]",14.0,1.238,0,0.0,343,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[0, 5]",15.0,1.498,0,0.0,344,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[1, 4]",16.0,1.065,0,1.0,345,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[4, 0]",17.0,1.78,1,1.0,346,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[6, 0]",18.0,2.031,1,1.0,347,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 2]",19.0,1.203,0,1.0,348,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[3, 0]",20.0,1.285,0,0.0,349,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 5]",21.0,1.001,0,1.0,350,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[5, 6]",22.0,0.758,0,1.0,351,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[5, 0]",23.0,2.351,1,1.0,352,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[7, 0]",24.0,1.016,0,1.0,353,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,1.0,"[6, 7]",25.0,1.25,0,1.0,354,third
Qcsx2yjicuqeku68odbzvbzs4Q,learn_relquest,0.0,"[7, 4]",26.0,1.509,1,1.0,355,third
