subject_id,group_name,nb_learn_passes,nb_learn_blocks,type,nodepos_learnanim,trial_ind,relation_learnanim,learnpass_ind,trial_name,nodepos_drawtest,relation_drawtest,nb_attempts_drawtest,acc_drawtest,attempts_drawtest,attemptout_drawtest
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[257.962641460389, 611.3122838630986], [320.5632722330655, 822.2178575847597], [343.66695363669726, 126.90050564709992], [374.9672690230355, 232.3532925079305], [543.0206866565426, 411.95855084325336], [585.8728427446966, 169.75266173525407], [691.3256296055272, 138.45234634891582], [722.6259449918654, 243.9051332097464]]",4.0,"[5, 6]",4.759915232554445,draw_test,"[[538.960160630993, 684.4911295134806], [758.7117454841562, 694.9429692808626], [109.90883069204864, 443.83586512555337], [219.78462311863024, 449.0617850092444], [444.7621278554844, 349.63783235004485], [230.2364628860123, 229.3102001560812], [235.4623827697033, 119.43440772949961], [345.3381751962849, 124.66032761319063]]","[5, 6]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[273.0475499350623, 272.27034457914533], [68.18150119541406, 352.457014754456], [762.9663175896696, 316.7630529681722], [660.5332932198455, 356.85638805582755], [495.7605795678525, 539.4760826009623], [740.7199633951561, 561.7224367954759], [780.8132984828115, 664.1554611653], [678.3802741129874, 704.2487962529553]]",4.0,"[5, 6]",4.91512362388324,draw_test,"[[501.6417574336913, 695.424385278154], [717.1360747407788, 739.7211030837916], [114.94984062515402, 391.3366323597912], [222.69699927869775, 413.48499126261004], [460.3396754886041, 350.03455041470403], [266.99371708433534, 197.9906739555226], [289.14207598715427, 90.24351530197886], [396.88923464069796, 112.39187420479769]]","[5, 6]",1.0,0.0,"[[5, 4]]",12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,second,"[[212.0734644760422, 370.68440447448654], [65.05036566653422, 534.3432215802253], [669.7784792007969, 190.38986907251697], [596.266929796043, 272.2192776253863], [531.0732395394043, 509.38964413587917], [759.9257469017817, 419.24237643489437], [841.7551554546511, 492.75392583964833], [768.2436060498972, 574.5833343925177]]",4.0,"[5, 6]",5.816104593166806,draw_test,"[[289.6642455253656, 642.8534309703867], [388.72620114793494, 839.2884811733281], [287.9753844831681, 150.9213749419347], [337.50636229445286, 249.13890004340539], [534.7858430184929, 396.04297243506204], [533.9414124973943, 150.076944420836], [632.1589375988649, 100.54596660955127], [681.6899154101495, 198.76349171102194]]","[5, 6]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,third,"[[680.9834388134828, 352.2930350798979], [683.1720434071149, 132.30392169031956], [456.61711623664047, 790.0826572654224], [457.7114185334565, 680.0881005706333], [349.9054664322993, 459.004684884239], [237.72230514387815, 677.8994959770013], [127.72774844908899, 676.8051936801853], [128.822050745905, 566.8106369853961]]",4.0,"[5, 6]",5.958506538971256,draw_test,"[[263.91718796461544, 618.1463263500091], [334.0981458109111, 826.6520412735489], [332.06098719556405, 130.95393865663368], [367.1514661187118, 235.2067961184036], [541.5852814267774, 408.62203211879563], [575.6571810422516, 165.02583827210793], [679.9100385040216, 129.93535934896016], [715.0005174271695, 234.1882168107301]]","[5, 6]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,second,"[[209.75761589590718, 378.0027994989978], [67.81181628317654, 546.0842975060732], [661.7307131284439, 183.78560309757745], [590.7578133220786, 267.82635210111516], [532.8527627128857, 506.8807499145559], [758.839311329154, 409.7721517138458], [842.8800603326918, 480.74505152021106], [771.9071605263265, 564.7858005237488]]",4.0,"[5, 6]",5.959340351194398,draw_test,"[[263.7770502050402, 617.991109793536], [333.78412906138055, 826.5552699697325], [332.327052668556, 130.8557105848027], [367.33059209672615, 235.13779067290096], [541.6197510411648, 408.6984114209273], [575.8947522729226, 165.13071181656062], [680.1768323610208, 130.12717238839042], [715.180371789191, 234.40925247648863]]","[5, 6]",4.0,0.0,"[[5, 7], [5, 4], [1, 7], [6, 7]]",12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,second,"[[678.0107334547622, 554.4562369101118], [841.790093131335, 407.56743085624043], [203.5632080477454, 684.4544893412817], [285.45288788603176, 611.010086314346], [375.78784453566885, 382.23160042218836], [138.56408183216047, 447.23072663777333], [65.1196788052248, 365.341046799487], [147.00935864351112, 291.89664377255133]]",5.0,"[1, 4]",0.270555316657266,draw_test,"[[201.6401363501536, 484.89094621574066], [142.84148576541364, 696.8879242352721], [531.2344155391648, 119.6956407614179], [501.8350902467949, 225.69412977118358], [549.0349286718206, 467.0904330830849], [713.8320682663264, 284.4927803559236], [819.8305572760919, 313.8921056482935], [790.431231983722, 419.8905946580592]]","[1, 4]",1.0,0.0,"[[5, 4]]",12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,first,"[[199.26877304998922, 455.81823273358725], [116.25312254791095, 659.5543409022591], [569.0361822228176, 131.36166689832163], [527.5283569717785, 233.2297209826576], [546.3807605540362, 478.47365440236865], [731.2644651404505, 316.24537148473587], [833.1325192247865, 357.7531967357751], [791.6246939737474, 459.621250820111]]",5.0,"[1, 4]",0.402162953531138,draw_test,"[[199.20923014293894, 451.99743698339273], [113.09910891089329, 654.4450771805618], [573.8771128041992, 133.21227782110037], [530.8220521881764, 234.43609791968487], [545.9357510547153, 479.9387987328767], [733.2696923853455, 320.54621915173055], [834.49351248393, 363.6012797677533], [791.4384518679071, 464.8250998663378]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,third,"[[245.63870308104507, 595.383837896799], [291.1152319421106, 810.6322648893063], [369.9340723514211, 119.41045505071924], [392.67233678195385, 227.0346685469728], [545.773079139273, 419.54483110894716], [607.9207637744611, 181.55813968590724], [715.5449772707146, 158.81987525537448], [738.2832417012473, 266.44408875162804]]",5.0,"[1, 4]",0.507631008121992,draw_test,"[[200.39249909839532, 425.5849330605991], [93.44866114976278, 617.8426130757721], [606.5378550108334, 148.01341097888582], [553.0659360365171, 244.14225098647228], [542.250938095471, 489.8718499759615], [745.32361605169, 351.08608893510484], [841.4524560592764, 404.5580079094211], [787.9805370849601, 500.6868479170076]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fourth,"[[274.98037425416015, 629.6333226430613], [358.2715405392226, 833.2569500021527], [312.0216690431266, 139.09490163981627], [353.66725218565784, 240.90671531936192], [538.7702321502659, 402.88475953592206], [557.2908795447491, 157.61554903429948], [659.1026932242949, 115.96996589176825], [700.7482763668261, 217.78177957131393]]",5.0,"[1, 4]",0.7173356473473711,draw_test,"[[210.9432990255695, 374.15875977265586], [66.31986219025816, 539.9419359937149], [665.9733489172513, 187.2158441658492], [593.6616304995955, 270.1074322763787], [531.9297817748137, 508.2023269150934], [759.4448067206545, 414.7308691116901], [842.3363948311842, 487.04258752934567], [770.0246764135285, 569.9341756398752]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fourth,"[[698.5731904619836, 483.33720119551793], [812.3326907903913, 295.03219307031964], [282.74918167996987, 746.1877171175068], [339.6289318441737, 652.0352130549077], [359.23592810998224, 406.8504547655055], [151.32392371897532, 538.2757127264999], [57.171419656376216, 481.3959625622961], [114.05116982058007, 387.243458499697]]",5.0,"[1, 4]",1.624983660932066,draw_test,"[[362.60376602706515, 214.9215061147702], [142.92667639276954, 203.00612572614457], [790.0425649070307, 458.42935652631706], [680.204020089883, 452.4716663320043], [454.5692402612745, 550.3948307605265], [668.2886397012574, 672.1487559663], [662.3309495069445, 781.9873007834477], [552.4924046897967, 776.0296105891349]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[410.20447122326505, 202.37868450115192], [197.08618509719378, 147.78384849365005], [781.8462074679056, 524.686642642227], [675.2870644048701, 497.38922463847604], [434.87136027504783, 549.3535316940098], [620.6922283973681, 710.5075107645473], [593.3948103936173, 817.0666538275829], [486.8356673305816, 789.7692358238319]]",5.0,"[1, 4]",1.6289645716768741,draw_test,"[[363.5402825690377, 214.57545314526322], [143.9123675558286, 201.78565459522324], [790.0063140454158, 459.7829652585523], [680.1923565388113, 453.38806598353233], [454.16954225058225, 550.4122249400968], [667.4025579887714, 673.0159809967414], [661.0076587137513, 782.8299385033459], [551.1937012071468, 776.4350392283259]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,second,"[[642.472858710086, 289.20759141064127], [580.4427635908545, 78.13351128828447], [555.4589688261922, 773.3858467745863], [524.4439212665764, 667.848806713408], [356.87678608616653, 487.7897741506669], [313.3698411442196, 729.8789018326394], [207.8328010830412, 760.8939493922552], [176.81775352342547, 655.3569093310767]]",5.0,"[1, 4]",2.106027443749071,draw_test,"[[481.2940878102106, 201.16133727226622], [292.0609176639674, 88.95257060761122], [747.551661438042, 614.8120407478194], [652.9350763649204, 558.7076574154919], [407.5975228863497, 541.1154758239585], [540.7263097002653, 747.9408275617351], [484.6219263679379, 842.5574126348566], [390.0053412948163, 786.4530293025291]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,second,"[[644.136113431954, 608.7802552634789], [839.768472920587, 508.1423900192764], [152.23352921048541, 614.4236262632508], [250.0497089548019, 564.1046936411495], [395.36313582133374, 365.65064865263054], [149.41184371059947, 368.4723341525165], [99.0929110884982, 270.6561544082], [196.90909083281474, 220.33722178609875]]",5.0,"[1, 4]",2.237346947191615,draw_test,"[[513.6081764134126, 207.40156658922922], [340.6971931146856, 71.38027467260548], [723.4088510942427, 652.3551337212036], [636.9533594448792, 584.3444877628917], [396.0317301878404, 534.7786874956315], [500.9320675282555, 757.2554710616188], [432.9214215699436, 843.7109627109822], [346.46592992058015, 775.7003167526703]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,first,"[[243.5304611337245, 307.6260925578443], [56.78245522543921, 423.9239097741577], [733.3242901666084, 261.7784640335026], [639.9502872124658, 319.92737264165936], [511.35118991233725, 529.5991928121155], [756.2481044287792, 506.67537854994464], [814.397013036936, 600.0493815040873], [721.0230100827933, 658.198290112244]]",5.0,"[1, 4]",2.340574628476136,draw_test,"[[538.2679958466007, 215.24744749156724], [380.29369937121936, 62.13271386639212], [701.1018551721882, 679.4512112172988], [622.1147069344975, 602.8938444047112], [387.58304364652867, 528.7662590172267], [468.99997330932234, 760.8681408800925], [392.4426064967348, 839.8552891177831], [313.4554582590442, 763.2979223051955]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,third,"[[603.3207399557072, 648.4760708484386], [816.6108109248098, 594.5562634860676], [122.82079065513113, 543.025614604078], [229.46582613968238, 516.0657109228925], [415.79599342759946, 355.50086807597023], [175.5460187773114, 302.77563995379], [148.5861150961259, 196.1306044692387], [255.2311505806772, 169.17070078805318]]",5.0,"[1, 4]",3.735542375339747,draw_test,"[[696.5733143048953, 495.84321839377424], [819.6938193197233, 313.52113732597337], [268.0102232074387, 737.366875514548], [329.5704757148527, 646.2058349806476], [361.52994019578017, 402.3235014054328], [147.24839464705187, 523.0853299658197], [56.087354113151406, 461.5250774584057], [117.64760662056536, 370.3640369245053]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[659.6737539221639, 587.6114708742984], [843.7113216888905, 467.0703009342837], [171.05744844869588, 644.6562429876012], [263.0762323320592, 584.3856580175939], [386.84321512877847, 371.82570419421586], [142.5350623920445, 400.3480902508673], [82.26447742203709, 308.329306367504], [174.2832613054004, 248.05872139749664]]",5.0,"[1, 4]",4.999324215487253,draw_test,"[[480.8183332693799, 698.8980320020578], [691.8237983127899, 761.1611328067422], [121.07050398724436, 363.366365349279], [226.57323650894938, 394.49791575162124], [468.71025195470156, 351.2582840346007], [288.83633731363386, 183.4924507082113], [319.967887715976, 77.98971818650631], [425.470620237681, 109.12126858884854]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fourth,"[[587.9970959581318, 659.4201554462277], [804.7315311991179, 621.6552963736607], [116.7633664035929, 518.2154383503755], [225.1305840240859, 499.33300881409207], [422.9825897287884, 353.20093212103217], [187.3657249515189, 282.59857357310614], [168.4832954152354, 174.23135595261311], [276.8505130357284, 155.34892641632965]]",5.0,"[1, 4]",5.211222059167081,draw_test,"[[427.78187878665875, 699.8126399719383], [620.9729903269858, 805.0608913674504], [146.64790710151675, 296.12502564058707], [243.24346287168026, 348.7491513383431], [489.0587001097634, 357.4018469636917], [348.4917142671924, 155.55803979801607], [401.11583996494835, 58.96248402785257], [497.71139573511186, 111.58660972560861]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[201.93445464080747, 413.0745994517812], [85.46597664967697, 599.7162176252999], [621.5130287965872, 156.2598410958742], [563.278789801022, 249.58065018263358], [540.1311208966508, 494.45650735171756], [749.9204079745407, 366.0491281737641], [843.2412170613001, 424.28336716932927], [785.0069780657348, 517.6041762560886]]",5.0,"[1, 4]",5.30888434486092,draw_test,"[[403.5292432588576, 696.4558150417749], [585.5373130968334, 820.0400475063354], [163.0973360474665, 267.2792802746782], [254.1013709664544, 329.0713965069584], [497.9015570367104, 361.651594052531], [377.6856034310149, 147.06332666898257], [439.47771966329515, 56.059291749994685], [530.4817545822831, 117.85140798227495]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,first,"[[267.2725176426361, 278.21330903897336], [65.16741152991824, 365.1243329839658], [758.3937538130642, 306.49636726170627], [657.3412007567053, 349.9518792342025], [498.69160661648374, 537.915456235554], [744.2522247016977, 552.0569853469203], [787.7077366741942, 653.1095384032793], [686.6551836178352, 696.5650503757755]]",5.0,"[1, 4]",5.799600431358793,draw_test,"[[292.868821481592, 645.4732532532679], [395.15913447380785, 840.2466905283607], [283.0616327722531, 153.63606571086643], [334.20678926836104, 251.0227843484128], [533.8838208981233, 394.65106512739766], [528.9802265434538, 148.73247135619692], [626.3669451810002, 97.58731486008901], [677.5121016771083, 194.97403349763542]]","[1, 4]",4.0,0.0,"[[5, 4], [5, 6], [5, 2], [0, 1]]",12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,third,"[[211.6817777355202, 528.1308193781302], [191.1796882397306, 747.1734278503329], [471.72856519930195, 110.54769192951466], [461.47752045140714, 220.06899616561594], [550.4967351917189, 449.3626493857133], [680.5201289236098, 240.57108566140556], [790.0414331597111, 250.8221304093003], [779.7903884118163, 360.3434346454016]]",5.0,"[1, 4]",6.273080401320689,draw_test,"[[221.0222158384196, 552.3189833826192], [223.245257294791, 772.3077514747272], [436.56490101778473, 110.11840574203188], [437.67642174597046, 220.11278978808585], [549.8938472483959, 438.9900371520081], [657.6651898380784, 217.88974833171446], [767.6595738841323, 216.77822760352873], [768.771094612318, 326.7726116495827]]","[1, 4]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fifth,"[[698.4633772188861, 484.1460126659839], [812.8351187087792, 296.2122351043942], [281.7861166775102, 745.6418262992702], [338.9719874224568, 651.6749375184753], [359.376840131555, 406.55528921193905], [151.03820986086706, 537.3031960285822], [57.07132108007224, 480.11732528363564], [114.2571918250188, 386.15043650284076]]",6.0,"[6, 7]",0.841693282574923,draw_test,"[[222.1965494719138, 345.09247916618284], [58.12665335412299, 491.6566944027041], [696.9005569440167, 216.03394481093125], [614.8656088851212, 289.3160524291918], [524.077820385591, 517.9152157246085], [761.4298241216426, 453.3859485469827], [834.7119317399032, 535.4208966058782], [752.6769836810078, 608.7030042241388]]","[6, 7]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,fourth,"[[217.0113438774201, 542.8239522870806], [210.19324452971773, 762.7182758183734], [450.5418661041176, 109.8534045721974], [447.1328164302665, 219.8005663378438], [550.2618788482105, 443.1039395429878], [667.0271399615592, 226.61866568554615], [776.9743017272057, 230.02771535939735], [773.5652520533545, 339.97487712504375]]",6.0,"[6, 7]",1.087310325757421,draw_test,"[[254.5422840134304, 292.84949487413826], [59.75873375789564, 395.12054918497233], [746.380438835334, 283.0909365080049], [648.9886637075666, 334.2264636634219], [505.34064060744885, 533.8892931020233], [751.2597180184007, 529.0100139189566], [802.3952451738178, 626.4017890467239], [705.0034700460503, 677.537316202141]]","[6, 7]",0.0,1.0,[],12.0
Qorg7peapbumj9d003tv079ccQ,rotational,3.0,5.0,third,"[[418.2571507975203, 201.21818489988334], [207.0218165126164, 139.73946053490567], [779.2490950023505, 535.4109679147426], [673.6314278598985, 504.6716057322538], [431.6567313925058, 548.8105485097279], [612.1527034949208, 715.9069400171576], [581.413341312432, 821.5246071596096], [475.79567416998003, 790.7852449771208]]",6.0,"[6, 7]",1.197313528190004,draw_test,"[[272.9758956686569, 272.3417142779832], [68.14219848545184, 352.61098921091786], [762.9125649680017, 316.6368615953189], [660.4957163763992, 356.77149906178624], [495.79665665966144, 539.4576225863234], [740.7649913093339, 561.6051962449912], [780.8996287758011, 664.0220448365939], [678.4827801841986, 704.1566823030612]]","[6, 7]",0.0,1.0,[],12.0
